Date,MSFT prices,AAPL prices,KO prices,PEP prices,GS prices,MS prices,GM prices,F prices
2022-06-16,237.01663208007812,127.50054168701172,52.50355529785156,139.15921020507812,259.24456787109375,64.84758758544922,30.24341583251953,8.480511665344238
2022-06-17,239.60960388183594,128.9710235595703,52.823543548583984,139.18577575683594,254.5232696533203,63.926841735839844,30.686187744140625,8.465435028076172
2022-06-21,245.50184631347656,133.19622802734375,53.95236587524414,142.42041015625,259.0899353027344,65.44388580322266,31.417720794677734,8.638813972473145
2022-06-22,244.91165161132812,132.68641662597656,54.35234069824219,143.5902099609375,258.84429931640625,65.24219512939453,31.60062026977539,8.653890609741211
2022-06-23,250.4556121826172,135.5489959716797,55.00118637084961,145.42462158203125,260.3271179199219,64.86514282226562,31.754623413085938,8.714197158813477
2022-06-24,259.0086975097656,138.8722686767578,56.03223419189453,147.2235870361328,275.4098815917969,68.2412338256836,33.51609420776367,9.053418159484863
2022-06-27,256.2898864746094,138.8722686767578,55.916690826416016,147.4185333251953,273.61773681640625,67.90800476074219,33.33320999145508,9.076029777526855
2022-06-28,248.15292358398438,134.73532104492188,55.35671615600586,145.34483337402344,272.4442138671875,68.53939056396484,32.7171745300293,8.902653694152832
2022-06-29,251.81024169921875,136.49008178710938,55.75669860839844,147.75527954101562,275.8919677734375,68.56568908691406,32.19740295410156,8.68404483795166
2022-06-30,248.4915313720703,134.0294647216797,55.916690826416016,147.69325256347656,270.1972351074219,66.69786834716797,30.570680618286133,8.39005184173584
2022-07-01,251.15225219726562,136.19593811035156,57.2232666015625,150.11256408691406,272.2077331542969,67.30292510986328,30.984577178955078,8.53327751159668
2022-07-05,254.3160858154297,138.77420043945312,56.24555587768555,149.77578735351562,270.361083984375,66.7417221069336,31.1578369140625,8.442821502685547
2022-07-06,257.56695556640625,140.10745239257812,56.361106872558594,151.27349853515625,267.2317199707031,66.16294860839844,30.099031448364258,8.337284088134766
2022-07-07,259.6858825683594,143.46998596191406,55.916690826416016,150.97216796875,271.6346130371094,67.51337432861328,31.43697738647461,8.782038688659668
2022-07-08,258.9699401855469,144.14639282226562,56.12112045288086,152.3192138671875,269.697021484375,67.28540802001953,31.1000919342041,8.759425163269043
2022-07-11,255.9222412109375,142.01907348632812,55.943355560302734,151.0696563720703,266.7041015625,66.4874038696289,29.714008331298828,8.510663986206055
2022-07-12,245.43414306640625,142.9896240234375,55.70336151123047,150.2100372314453,266.11279296875,66.59265899658203,30.34929656982422,8.714197158813477
2022-07-13,244.51498413085938,142.62689208984375,55.44560623168945,150.7417449951172,263.94769287109375,65.75081634521484,30.532180786132812,8.676506042480469
2022-07-14,245.83082580566406,145.54823303222656,55.2678337097168,151.5216064453125,256.1606750488281,65.49649810791016,30.407045364379883,8.586047172546387
2022-07-15,248.38514709472656,147.21478271484375,55.55226516723633,151.64572143554688,267.33172607421875,68.44292449951172,31.63912010192871,8.95542049407959
2022-07-18,245.9953155517578,144.17579650878906,54.796756744384766,149.1111602783203,274.05438232421875,69.1532211303711,31.39847755432129,9.015727043151855
2022-07-19,251.10394287109375,148.02842712402344,55.57893753051758,150.70626831054688,289.3281555175781,71.59980773925781,33.11182403564453,9.490633964538574
2022-07-20,253.75491333007812,150.02830505371094,54.66342544555664,149.1111602783203,292.4211120605469,71.74009704589844,33.458343505859375,9.596169471740723
2022-07-21,256.24151611328125,152.29287719726562,54.53898620605469,149.3327178955078,297.0514221191406,72.80115509033203,33.814483642578125,9.799702644348145
2022-07-22,251.90695190429688,151.05763244628906,54.74342346191406,150.30752563476562,294.6771240234375,72.28378295898438,33.3717155456543,9.664012908935547
2022-07-25,250.42660522460938,149.94003295898438,55.27672576904297,150.52020263671875,294.85003662109375,72.38902282714844,33.227333068847656,9.679091453552246
2022-07-26,243.72161865234375,148.6166534423828,56.18333053588867,152.2748565673828,289.7829895019531,70.84564971923828,32.091514587402344,9.45294189453125
2022-07-27,260.014892578125,153.7045135498047,56.00557327270508,152.0622100830078,295.23211669921875,72.35395050048828,33.38133239746094,9.942927360534668
2022-07-28,267.43585205078125,154.2534942626953,56.9388542175293,154.94235229492188,299.3893737792969,73.42948913574219,34.40164566040039,10.553523063659668
2022-07-29,271.6252136230469,159.3119659423828,57.036617279052734,155.04867553710938,303.2828674316406,74.62455749511719,34.90217590332031,11.073663711547852
2022-08-01,268.9838562011719,158.33160400390625,57.34770965576172,156.8121795654297,302.0911865234375,74.43863677978516,35.39307403564453,11.56364917755127
2022-08-02,265.8974914550781,156.8611297607422,56.56553649902344,155.5183563232422,298.27044677734375,73.94290924072266,34.77704620361328,11.427958488464355
2022-08-03,273.2990417480469,162.8607177734375,56.81441116333008,156.70584106445312,303.0827941894531,75.2884750366211,35.9128532409668,11.827485084533691
2022-08-04,274.44085693359375,162.5469970703125,56.592201232910156,155.8551025390625,301.9001159667969,75.5628890991211,34.873291015625,11.586262702941895
2022-08-05,273.7247619628906,162.32122802734375,56.33443832397461,154.68536376953125,304.447265625,76.24452209472656,34.70965576171875,11.533496856689453
2022-08-08,271.2188720703125,161.84999084472656,55.97001647949219,154.06500244140625,304.45635986328125,76.1559829711914,36.15348815917969,11.895331382751465
2022-08-09,273.1346130371094,161.89910888671875,56.04113006591797,154.6409912109375,306.22113037109375,76.44810485839844,35.24869155883789,11.450573921203613
2022-08-10,279.7718811035156,166.13995361328125,56.57443618774414,155.9171600341797,316.4916687011719,78.68773651123047,36.52888488769531,11.80079174041748
2022-08-11,277.7013854980469,165.40371704101562,56.192230224609375,155.1195526123047,319.9211120605469,79.84736633300781,37.0197868347168,12.052034378051758
2022-08-12,282.4326477050781,168.9475860595703,56.618873596191406,157.14895629882812,321.867919921875,81.13980865478516,38.001590728759766,12.318504333496094
2022-08-15,283.9419860839844,170.0176239013672,57.32992935180664,158.87705993652344,323.71466064453125,81.45849609375,37.92458724975586,12.425090789794922
2022-08-16,283.2066345214844,169.86053466796875,57.801021575927734,159.79869079589844,322.9140319824219,81.28145599365234,37.52994155883789,12.508837699890137
2022-08-17,282.4600830078125,171.3526611328125,57.66768264770508,159.7100830078125,321.79510498046875,80.8653793334961,36.962039947509766,12.204303741455078
2022-08-18,281.3450622558594,170.9600372314453,57.96989822387695,159.8695526123047,322.50469970703125,81.20176696777344,37.270042419433594,12.295662879943848
2022-08-19,277.447265625,168.37818908691406,57.92546081542969,159.66574096679688,317.7288513183594,79.67918395996094,38.21335983276367,12.090102195739746
2022-08-22,269.302734375,164.5005340576172,57.06328201293945,158.14149475097656,311.4974060058594,78.30709075927734,37.10641098022461,11.481027603149414
2022-08-23,268.0325927734375,164.16677856445312,57.12550735473633,158.07057189941406,309.459716796875,78.16545104980469,37.11604309082031,11.663747787475586
2022-08-24,267.4023742675781,164.46128845214844,57.20549392700195,158.8592987060547,311.06072998046875,78.43102264404297,37.78020095825195,11.816019058227539
2022-08-25,270.3692932128906,166.91546630859375,57.481040954589844,158.86817932128906,315.1998596191406,79.5906753540039,38.877506256103516,12.128169059753418
2022-08-26,259.9365234375,160.62290954589844,56.094451904296875,155.1195526123047,306.0210266113281,76.84646606445312,37.760948181152344,11.732270240783691
2022-08-29,257.16351318359375,158.42396545410156,55.75669860839844,154.63218688964844,303.7650146484375,75.55402374267578,38.03046798706055,11.854087829589844
2022-08-30,254.97227478027344,155.99917602539062,55.24117660522461,153.3029022216797,303.5011901855469,74.73963165283203,37.75068664550781,11.762724876403809
2022-08-31,253.51780700683594,154.34011840820312,54.85008239746094,152.66482543945312,304.9126892089844,75.43894958496094,36.86311721801758,11.602843284606934
2022-09-01,252.48036193847656,155.06658935546875,55.10784912109375,154.2082061767578,305.6734619140625,76.27991485595703,37.20078659057617,11.564776420593262
2022-09-02,248.2724151611328,152.95594787597656,54.35234069824219,152.25442504882812,303.8219909667969,76.48353576660156,37.113956451416016,11.541934967041016
2022-09-06,245.5478973388672,151.69940185546875,54.37899398803711,151.22845458984375,299.2483215332031,75.35928344726562,37.34549331665039,11.442960739135742
2022-09-07,250.2406463623047,153.1031951904297,55.383384704589844,154.56507873535156,302.978759765625,76.89073181152344,38.696144104003906,11.747495651245117
2022-09-08,250.65757751464844,151.6306610107422,55.21450424194336,154.0476531982422,307.39654541015625,78.28938293457031,39.07239532470703,11.777952194213867
2022-09-09,256.4169006347656,154.4873504638672,55.392276763916016,154.538330078125,311.7227783203125,79.19231414794922,39.83455276489258,11.739884376525879
2022-09-12,258.5403137207031,160.43638610839844,55.55226516723633,155.14495849609375,313.9958190917969,79.8031234741211,40.5677604675293,11.831244468688965
2022-09-13,244.32618713378906,151.02206420898438,53.74793243408203,149.35491943359375,300.9898681640625,77.05892944335938,39.10134506225586,11.22217082977295
2022-09-14,244.5491943359375,152.46510314941406,54.03235626220703,150.48794555664062,299.9541015625,77.17398834228516,39.188175201416016,11.16126537322998
2022-09-15,237.91722106933594,149.57894897460938,53.298194885253906,147.98992919921875,303.9503479003906,78.13005828857422,39.22675323486328,11.336374282836914
2022-09-16,237.29672241210938,147.93959045410156,53.307151794433594,148.96240234375,298.9916687011719,77.39531707763672,38.56107711791992,11.206945419311523
2022-09-19,237.08340454101562,151.6503448486328,53.71003723144531,150.53256225585938,301.2372741699219,78.53724670410156,39.9310302734375,11.366827964782715
2022-09-20,235.07632446289062,154.02598571777344,53.62947082519531,150.70208740234375,296.2878723144531,77.182861328125,37.68315505981445,9.965959548950195
2022-09-21,231.68276977539062,150.9042510986328,53.18180847167969,150.27383422851562,293.9505615234375,76.44810485839844,36.35179901123047,9.935504913330078
2022-09-22,233.65103149414062,149.94219970703125,53.056461334228516,150.41661071777344,286.8106384277344,75.04060363769531,36.062381744384766,9.722330093383789
2022-09-23,230.68409729003906,147.6745147705078,52.46554946899414,150.34519958496094,276.7742614746094,72.1547622680664,34.22935485839844,9.372113227844238
2022-09-26,230.22840881347656,148.00827026367188,51.81196594238281,150.2827606201172,270.0375061035156,70.60562896728516,33.80486297607422,9.128482818603516
2022-09-27,229.22000122070312,148.9801483154297,50.477943420410156,148.10592651367188,267.06787109375,70.35775756835938,33.486488342285156,9.067577362060547
2022-09-28,233.7383270263672,147.09530639648438,51.01513671875,150.47900390625,275.6927185058594,72.11935424804688,34.0074577331543,9.273138999938965
2022-09-29,230.27688598632812,139.8701629638672,50.648048400878906,148.64120483398438,271.4032287597656,70.69413757324219,32.08760070800781,8.732586860656738
2022-09-30,225.8167724609375,135.66856384277344,50.15563201904297,145.65249633789062,268.5984802246094,69.94169616699219,30.958845138549805,8.527022361755371
2022-10-03,233.41831970214844,139.8406524658203,50.71968078613281,147.42788696289062,274.1895446777344,71.15446472167969,31.711355209350586,8.732586860656738
2022-10-04,241.31076049804688,143.42384338378906,50.8360710144043,149.08724975585938,288.5978088378906,74.33243560791016,34.53806686401367,9.410179138183594
2022-10-05,241.62103271484375,143.71832275390625,50.35260772705078,148.09698486328125,283.2176208496094,73.57112884521484,33.61191177368164,9.524381637573242
2022-10-06,239.28431701660156,142.76611328125,49.26926803588867,145.24209594726562,279.2489929199219,71.97772216796875,33.4093132019043,9.410179138183594
2022-10-07,227.1160430908203,137.52389526367188,48.8036994934082,144.18045043945312,275.9585266113281,69.87086486816406,32.434913635253906,9.28836441040039
2022-10-10,222.27780151367188,137.84786987304688,48.69626235961914,144.36781311035156,275.4635314941406,69.41056823730469,31.151798248291016,8.64883804321289
2022-10-11,218.55459594726562,136.43426513671875,48.77684783935547,145.05474853515625,269.6617431640625,68.16240692138672,30.958845138549805,8.801107406616211
2022-10-12,218.8842315673828,135.8059844970703,49.36775588989258,151.1213836669922,270.6699523925781,67.80830383300781,31.06496810913086,8.785880088806152
2022-10-13,227.1160430908203,140.3708038330078,50.021331787109375,155.7783966064453,281.44873046875,70.21611785888672,31.605228424072266,8.960987091064453
2022-10-14,221.6087646484375,135.84523010253906,49.22450256347656,151.83509826660156,274.95941162109375,66.65751647949219,31.73065185546875,8.88485336303711
2022-10-17,230.30593872070312,139.80142211914062,49.86017990112305,154.1011505126953,281.11871337890625,68.28630828857422,32.38666915893555,9.006668090820312
2022-10-18,231.2464599609375,141.11688232421875,50.53165817260742,156.1798553466797,287.6629943847656,70.32234191894531,33.04270935058594,9.158937454223633
2022-10-19,229.28790283203125,141.224853515625,50.1019172668457,154.66323852539062,285.7474365234375,68.72894287109375,32.44456481933594,9.235071182250977
2022-10-20,228.9679412841797,140.76345825195312,49.31403732299805,152.96815490722656,284.87664794921875,67.80830383300781,32.261253356933594,8.960987091064453
2022-10-21,234.75636291503906,144.57237243652344,50.1019172668457,154.39556884765625,297.9743347167969,70.12760925292969,33.76626968383789,9.28075122833252
2022-10-24,239.73037719726562,146.71246337890625,51.54337692260742,158.51730346679688,301.2739562988281,70.31350708007812,34.46089553833008,9.501540184020996
2022-10-25,243.03660583496094,149.54953002929688,52.77891159057617,159.04368591308594,304.6652526855469,71.26956176757812,35.70541763305664,9.768011093139648
2022-10-26,224.2848358154297,146.61427307128906,53.1728515625,159.7574005126953,307.6806945800781,71.62364196777344,36.52545166015625,9.760397911071777
2022-10-27,219.8538360595703,142.1476287841797,53.298194885253906,159.587890625,309.04644775390625,71.42888641357422,36.81488037109375,9.897439002990723
2022-10-28,228.6964569091797,152.88726806640625,54.399436950683594,162.5765838623047,313.2991943359375,73.48912048339844,37.480560302734375,10.095386505126953
2022-10-31,225.0701904296875,150.53121948242188,53.58469009399414,161.99668884277344,315.7648010253906,73.44442749023438,37.866458892822266,10.179134368896484
2022-11-01,221.23065185546875,147.89048767089844,53.39667510986328,161.26512145996094,319.49517822265625,74.829833984375,37.96293258666992,10.201974868774414
2022-11-02,213.4060821533203,142.37344360351562,52.653568267822266,159.01690673828125,320.6042785644531,75.41079711914062,37.162193298339844,9.943120002746582
2022-11-03,207.7340087890625,136.33609008789062,52.626705169677734,158.6065216064453,319.76104736328125,74.74044799804688,37.15254592895508,10.095386505126953
2022-11-04,214.65682983398438,136.07057189941406,53.056461334228516,159.4987030029297,328.0467834472656,75.8398208618164,37.62527084350586,10.285722732543945
2022-11-07,220.93975830078125,136.60154724121094,53.26238250732422,160.7744598388672,332.3087158203125,76.48339080810547,38.00152587890625,10.430376052856445
2022-11-08,221.90933227539062,137.171875,53.36086654663086,161.22055053710938,333.6468811035156,76.22418212890625,37.67351531982422,10.44560432434082
2022-11-09,217.6819610595703,132.619140625,52.617759704589844,159.2935028076172,331.79547119140625,74.58850860595703,36.71840286254883,10.133452415466309
2022-11-10,235.59022521972656,144.41888427734375,54.50687789916992,162.103759765625,346.74456787109375,79.37039947509766,38.33919143676758,10.795821189880371
2022-11-11,239.59458923339844,147.20164489746094,54.900814056396484,158.84739685058594,353.0321960449219,81.14013671875,39.67053985595703,11.039451599121094
2022-11-14,234.20372009277344,145.8053741455078,54.37257385253906,157.66976928710938,350.4566345214844,80.27313995361328,38.52248764038086,10.816351890563965
2022-11-15,234.61094665527344,147.5360107421875,54.283042907714844,158.08016967773438,350.93328857421875,80.88985443115234,38.82156753540039,11.000984191894531
2022-11-16,235.0387725830078,146.3068389892578,54.1845588684082,159.09719848632812,350.4291687011719,80.2820816040039,37.113956451416016,10.693265914916992
2022-11-17,234.99012756347656,148.20465087890625,54.35466384887695,160.61387634277344,348.09197998046875,79.50445556640625,37.27796173095703,10.700958251953125
2022-11-18,234.54283142089844,148.76512145996094,54.73965072631836,161.77365112304688,347.5603332519531,79.7279052734375,38.368133544921875,10.762500762939453
2022-11-21,235.3498992919922,145.53985595703125,55.58125686645508,164.88726806640625,348.4859924316406,79.62064361572266,38.12694549560547,10.731729507446289
2022-11-22,238.24737548828125,147.67364501953125,55.82298278808594,164.9051055908203,351.84063720703125,80.14799499511719,38.56107711791992,10.82404613494873
2022-11-23,240.726806640625,148.548828125,56.07367706298828,165.11923217773438,354.0220642089844,80.3803939819336,38.696144104003906,10.793274879455566
2022-11-25,240.6393280029297,145.63821411132812,56.12738800048828,164.25381469726562,356.4143371582031,81.25634002685547,39.03379821777344,10.83173942565918
2022-11-28,235.06793212890625,141.8131103515625,56.136348724365234,164.05758666992188,350.4566345214844,80.34464263916016,37.991878509521484,10.562482833862305
2022-11-29,233.67750549316406,138.8140411376953,55.93938446044922,162.89776611328125,351.6939697265625,81.40828704833984,38.34883117675781,10.577871322631836
2022-11-30,248.0775604248047,145.55955505371094,57.35499572753906,165.50283813476562,356.2515563964844,83.18697357177734,39.130287170410156,10.693265914916992
2022-12-01,247.63999938964844,145.83485412597656,57.51729202270508,166.8852996826172,354.09271240234375,83.12439727783203,39.091609954833984,10.83173942565918
2022-12-02,247.96087646484375,145.34323120117188,58.02222442626953,166.6968231201172,351.1128234863281,82.31996154785156,38.57915115356445,10.662493705749512
2022-12-05,243.27430725097656,144.1829071044922,57.228763580322266,164.3896484375,342.77276611328125,80.27313995361328,37.505897521972656,10.293231010437012
2022-12-06,238.33489990234375,140.52500915527344,57.20170974731445,163.05210876464844,334.81097412109375,78.21737670898438,36.761390686035156,10.216299057006836
2022-12-07,237.60565185546875,138.58782958984375,57.2918701171875,163.5458221435547,332.05242919921875,78.01179504394531,36.703369140625,10.077824592590332
2022-12-08,240.55178833007812,140.26930236816406,57.53532409667969,164.98219299316406,330.35491943359375,79.27206420898438,36.93543243408203,10.093212127685547
2022-12-09,238.62661743164062,139.7875213623047,56.93120574951172,164.37171936035156,331.33282470703125,79.96923828125,37.012786865234375,10.139370918273926
2022-12-12,245.52035522460938,142.07862854003906,57.679595947265625,165.15272521972656,335.0600280761719,81.44403076171875,37.21583557128906,10.354776382446289
2022-12-13,249.8082733154297,143.04226684570312,57.6976318359375,165.06297302246094,340.1434020996094,82.86518859863281,37.48655700683594,10.439397811889648
2022-12-14,250.09999084472656,140.81996154785156,57.6976318359375,164.60513305664062,332.47686767578125,80.88985443115234,37.09013748168945,10.370158195495605
2022-12-15,242.11721801757812,134.2219696044922,56.90416717529297,161.81320190429688,322.74365234375,78.46764373779297,36.374637603759766,10.02397346496582
2022-12-16,237.9168243408203,132.2651824951172,56.57955551147461,161.89405822753906,319.53314208984375,77.63639831542969,34.95329284667969,9.323911666870117
2022-12-19,233.79417419433594,130.16087341308594,56.66070556640625,162.79173278808594,317.9278259277344,76.46550750732422,34.24746322631836,8.993111610412598
2022-12-20,235.10684204101562,130.09205627441406,56.61563491821289,162.6929931640625,317.8171691894531,76.1169204711914,34.03474044799805,8.823867797851562
2022-12-21,237.6640167236328,133.1894989013672,57.52631378173828,163.83311462402344,323.0481262207031,77.64533996582031,34.711570739746094,9.062349319458008
2022-12-22,231.59674072265625,130.02325439453125,57.11154556274414,162.56732177734375,318.82275390625,77.19844055175781,32.42002487182617,8.700778007507324
2022-12-23,232.1217498779297,129.659423828125,57.54433822631836,163.6176300048828,318.7581787109375,76.96603393554688,32.7100944519043,8.739242553710938
2022-12-27,230.40078735351562,127.85993194580078,57.89599609375,164.34478759765625,315.4922180175781,76.02752685546875,32.21697998046875,8.616155624389648
2022-12-28,228.03805541992188,123.93653106689453,57.31892776489258,163.15980529785156,314.47747802734375,75.49124145507812,31.453128814697266,8.42383098602295
2022-12-29,234.3386688232422,127.44695281982422,57.66155242919922,163.3662872314453,316.8392028808594,76.18841552734375,32.555381774902344,8.877717971801758
2022-12-30,233.181640625,127.76160430908203,57.35499572753906,162.18130493164062,316.7931213378906,75.99176788330078,32.52638626098633,8.946954727172852
2023-01-03,232.94827270507812,122.98271179199219,56.7598991394043,161.0591583251953,319.41314697265625,76.61746215820312,32.7004280090332,8.985421180725098
2023-01-04,222.75836181640625,124.25118255615234,56.73284912109375,160.66415405273438,320.7786865234375,77.44869995117188,33.541622161865234,9.239289283752441
2023-01-05,216.15631103515625,122.93353271484375,56.08364486694336,158.9854278564453,317.1436462402344,76.79621887207031,33.84136199951172,9.423921585083008
2023-01-06,218.70379638671875,127.45675659179688,57.16564178466797,162.57630920410156,321.129150390625,78.2620620727539,34.72123336791992,9.677789688110352
2023-01-09,220.83314514160156,127.97794342041016,56.45332336425781,160.9873504638672,325.668212890625,78.33356475830078,34.73090362548828,9.762413024902344
2023-01-10,222.51527404785156,128.5482635498047,56.02052307128906,159.65870666503906,329.6906433105469,79.47764587402344,35.88151550292969,9.8778076171875
2023-01-11,229.2436981201172,131.26220703125,55.91233444213867,159.83824157714844,336.2593994140625,79.93347930908203,36.5680046081543,10.17014217376709
2023-01-12,231.90785217285156,131.1835479736328,55.191001892089844,157.8004150390625,341.296630859375,80.91667938232422,37.061126708984375,10.331693649291992
2023-01-13,232.60794067382812,132.510986328125,55.38935470581055,157.315673828125,345.0422668457031,81.92669677734375,35.30137252807617,9.785491943359375
2023-01-17,233.6969757080078,133.67132568359375,55.61478042602539,158.05181884765625,322.8266906738281,86.77114868164062,35.39806365966797,9.747025489807129
2023-01-18,229.28265380859375,132.9534912109375,53.92866134643555,154.06591796875,322.0610046386719,86.32423400878906,35.23369598388672,9.547008514404297
2023-01-19,225.51004028320312,133.01251220703125,53.847511291503906,152.2794952392578,323.5924072265625,84.15229034423828,34.547203063964844,9.37006950378418
2023-01-20,233.57052612304688,135.569091796875,54.172115325927734,152.50392150878906,315.3722229003906,86.02034759521484,34.179771423339844,9.539315223693848
2023-01-23,235.86521911621094,138.75502014160156,54.30736541748047,151.82167053222656,322.1071472167969,86.81582641601562,35.23369598388672,9.847036361694336
2023-01-24,235.34019470214844,140.1513214111328,54.59589385986328,153.2310791015625,321.35986328125,85.36785888671875,35.00162887573242,9.80087661743164
2023-01-25,233.9497528076172,139.49249267578125,54.93852233886719,154.34423828125,322.5591735839844,85.48406219482422,35.1176643371582,9.839341163635254
2023-01-26,241.1352081298828,141.55746459960938,54.8303337097168,152.8091583251953,327.4857177734375,86.25272369384766,35.27237319946289,9.939351081848145
2023-01-27,241.29078674316406,143.49456787109375,54.541786193847656,152.27053833007812,326.3140869140625,86.57450103759766,36.693702697753906,10.20860767364502
2023-01-30,235.9916229248047,140.6134490966797,54.67704391479492,152.14480590820312,329.78289794921875,86.46187591552734,35.088661193847656,9.916274070739746
2023-01-31,240.950439453125,141.88194274902344,55.29017639160156,153.52734375,337.4864196777344,87.69628143310547,38.018348693847656,10.393238067626953
2023-02-01,245.7537078857422,143.00294494628906,55.299198150634766,154.01210021972656,337.3941345214844,88.47115325927734,37.99901580810547,10.608641624450684
2023-02-02,257.2756652832031,148.30299377441406,54.35244369506836,152.584716796875,340.8630065917969,89.39018249511719,40.12619400024414,11.01637077331543
2023-02-03,251.19871520996094,151.9215545654297,53.94669723510742,151.82167053222656,341.30584716796875,89.58842468261719,39.768436431884766,10.177834510803223
2023-02-06,249.66241455078125,149.19776916503906,54.25326156616211,154.24551391601562,342.09002685546875,89.11087799072266,39.971473693847656,10.108596801757812
2023-02-07,260.15374755859375,152.06906127929688,54.16309356689453,154.01210021972656,345.4112854003906,89.39920806884766,40.02949905395508,10.347081184387207
2023-02-08,259.34674072265625,149.3845977783203,53.847511291503906,153.65301513671875,346.05706787109375,89.16494750976562,40.19386672973633,10.324000358581543
2023-02-09,256.3227844238281,148.35211181640625,53.75734329223633,155.10728454589844,339.49761962890625,88.34501647949219,40.25189208984375,10.377851486206055
2023-02-10,255.81715393066406,148.7165069580078,53.75734329223633,158.17752075195312,342.5328674316406,88.6964111328125,39.98115158081055,10.410563468933105
2023-02-13,263.8096618652344,151.51339721679688,54.64097595214844,159.58688354492188,345.0606994628906,89.58842468261719,40.628971099853516,10.704972267150879
2023-02-14,264.63616943359375,150.87326049804688,53.73030090332031,157.79147338867188,342.9941101074219,90.6065673828125,41.02539825439453,10.606837272644043
2023-02-15,262.5209655761719,152.970947265625,53.73030090332031,158.00689697265625,345.35595703125,90.84984588623047,41.52819061279297,10.574124336242676
2023-02-16,255.5319061279297,151.37551879882812,53.39667510986328,157.55804443359375,341.5364990234375,89.71456146240234,41.673213958740234,10.557767868041992
2023-02-17,251.54519653320312,150.233154296875,54.20817565917969,158.2493133544922,339.96807861328125,89.6604995727539,41.74090576171875,10.541411399841309
2023-02-21,246.291259765625,146.22496032714844,53.919639587402344,158.1595458984375,333.1595153808594,87.95758056640625,39.768436431884766,9.977129936218262
2023-02-22,245.16053771972656,146.64840698242188,54.08194351196289,158.10565185546875,332.9473876953125,87.64220428466797,39.536376953125,9.985309600830078
2023-02-23,248.3382110595703,147.1309814453125,54.181129455566406,158.27621459960938,335.39215087890625,88.24590301513672,37.9506721496582,9.870819091796875
2023-02-24,242.92835998535156,144.4818115234375,53.955711364746094,157.96205139160156,335.6781005859375,88.02963256835938,37.88298797607422,9.715435981750488
2023-02-27,243.84463500976562,145.67347717285156,53.937679290771484,157.91717529296875,337.22808837890625,87.12863159179688,38.00868225097656,9.862640380859375
2023-02-28,243.12332153320312,145.1711883544922,53.65816116333008,155.78060913085938,324.4227600097656,86.94843292236328,37.457557678222656,9.870819091796875
2023-03-01,240.0528564453125,143.10311889648438,53.07208251953125,153.80563354492188,321.7095947265625,86.66911315917969,37.438209533691406,10.075265884399414
2023-03-02,244.7706756591797,143.69395446777344,53.847511291503906,156.6434783935547,324.3763122558594,86.56999206542969,38.31045150756836,10.263361930847168
2023-03-03,248.84510803222656,148.73622131347656,53.59504318237305,156.4898223876953,331.8004150390625,88.59729766845703,39.74479293823242,10.696792602539062
2023-03-06,250.38523864746094,151.49371337890625,54.42457580566406,156.80616760253906,331.76324462890625,88.64234924316406,39.20206832885742,10.615013122558594
2023-03-07,247.73387145996094,149.29757690429688,54.1089973449707,156.0289306640625,321.5701599121094,86.55196380615234,38.513973236083984,10.49234390258789
2023-03-08,247.2952880859375,150.5482635498047,54.13604736328125,156.45367431640625,324.5528564453125,86.4078140258789,38.53335189819336,10.615013122558594
2023-03-09,245.95010375976562,148.30288696289062,53.61307907104492,155.26974487304688,317.8627014160156,83.07404327392578,36.65320587158203,10.181580543518066
2023-03-10,242.31427001953125,146.24461364746094,53.387664794921875,155.47760009765625,304.4640197753906,81.1368408203125,35.393310546875,9.895350456237793
2023-03-13,247.5097198486328,148.1847381591797,53.92866134643555,156.99598693847656,293.1651611328125,79.28076171875,34.65675354003906,9.838104248046875
2023-03-14,254.206298828125,150.2725372314453,54.12702560424805,156.83331298828125,299.3349609375,81.06475830078125,34.50169372558594,9.756326675415039
2023-03-15,258.7388610839844,150.66647338867188,54.48768997192383,159.63499450683594,290.080322265625,76.93810272216797,33.2708740234375,9.576409339904785
2023-03-16,269.22723388671875,153.48301696777344,54.78752517700195,159.5265655517578,292.77490234375,78.39775085449219,33.542240142822266,9.66636848449707
2023-03-17,272.3757629394531,152.64593505859375,54.53312301635742,158.27932739257812,282.04290771484375,75.84786987304688,32.35018539428711,9.241113662719727
2023-03-20,265.35748291015625,155.0094757080078,55.06010055541992,160.5026397705078,287.60870361328125,77.1633529663086,32.58277893066406,9.142977714538574
2023-03-21,266.86834716796875,156.86093139648438,54.805694580078125,160.88223266601562,294.8098449707031,79.97452545166016,34.017120361328125,9.584589004516602
2023-03-22,265.41595458984375,155.43292236328125,54.56037521362305,159.5265655517578,291.45550537109375,78.88430786132812,32.99951934814453,9.388315200805664
2023-03-23,270.6503601074219,156.5162353515625,54.442264556884766,158.74928283691406,292.55194091796875,77.34355926513672,32.6990852355957,9.339248657226562
2023-03-24,273.4869384765625,157.81619262695312,55.332679748535156,161.85830688476562,290.43341064453125,75.64060974121094,32.67000198364258,9.41285228729248
2023-03-27,269.4027404785156,155.87612915039062,55.74153518676758,162.21983337402344,295.9713134765625,76.26232147216797,33.38718032836914,9.421029090881348
2023-03-28,268.2817687988281,155.25567626953125,55.80513381958008,162.16555786132812,295.8877258300781,76.47858428955078,33.16427230834961,9.48645305633545
2023-03-29,273.42840576171875,158.32830810546875,56.204917907714844,163.28627014160156,298.0062255859375,77.7039566040039,34.59860610961914,9.854462623596191
